file,caverns_and_claudes,elemental_harmony,heavy_metal,mutant_wasteland,neon_dystopia,pulp_noir,road_warrior,space_opera,spaghetti_western,tea_and_murder,wry_whimsy,present_count,missing_count,status
achievements.yaml,,,,X,X,X,X,,X,X,X,7,4,partial
archetype_constraints.yaml,X,X,X,,X,X,,X,,,X,7,4,partial
archetypes.yaml,X,X,,X,X,X,X,X,,,X,8,3,partial
audio.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
axes.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
backstory_tables.yaml,X,,,,,,,,,,,1,10,singleton
beat_vocabulary.yaml,X,,X,,,,X,,,X,X,5,6,partial
bestiary.yaml,,,,X,X,,,,,,,2,9,partial
char_creation.yaml,X,,,X,X,X,X,,,,X,6,5,partial
classes.yaml,X,X,X,,,,X,X,X,,X,7,4,partial
client_theme.css,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
combat_design.md,,,,,X,X,X,X,,,,4,7,partial
cultures.yaml,X,,,X,X,X,X,,,,,5,6,partial
equipment_tables.yaml,X,,,,,,,,,X,,2,9,partial
inventory.yaml,X,,,X,X,X,X,,,X,X,7,4,partial
lethality_policy.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
magic.yaml,X,,,X,,,X,X,X,X,,6,5,partial
magic_design.md,,,,,X,X,,X,,,,3,8,partial
openings.yaml,,,,,X,X,X,,,,X,4,7,partial
pacing.yaml,,,,X,,,,,,,,1,10,singleton
pack.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
power_tiers.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
powers.yaml,,,,,,,X,,,,,1,10,singleton
progression.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
projection.yaml,X,,X,X,,,X,X,X,,,6,5,partial
prompts.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
rules.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
seed_tropes.yaml,,,,,,,,,,,X,1,10,singleton
spellbook.yaml,X,,,,,,,,,,,1,10,singleton
spells_wwn.yaml,,X,X,,,,,,,,,2,9,partial
theme.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
tropes.yaml,X,X,,X,X,X,X,,,X,X,8,3,partial
visibility_baseline.yaml,X,X,X,X,X,X,X,X,X,X,X,11,0,universal
visual_style.yaml,X,,,X,X,X,X,,X,X,,7,4,partial
weather.yaml,,,,,,,,,,X,,1,10,singleton
witnessed_acts.yaml,,,,,,,,,,,X,1,10,singleton
